registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Installed capacity (MW),Delivery capacity (MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day 
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Response,DRH,57,30,-2.91,2025-06-08T22:00:00,2025-06-09T02:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,5.62,2025-05-08T04:30:00,2025-05-08T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,4.87,2025-05-08T11:00:00,2025-05-08T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,4.12,2025-05-08T17:30:00,2025-05-08T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.7,2025-05-08T10:00:00,2025-05-08T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.68,2025-05-08T16:30:00,2025-05-08T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,2.75,2025-05-08T15:30:00,2025-05-08T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-08T03:30:00,2025-05-08T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,2.75,2025-05-08T14:30:00,2025-05-08T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-08T02:30:00,2025-05-08T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.35,2025-05-08T13:30:00,2025-05-08T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.71,2025-05-08T12:30:00,2025-05-08T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,9.28,2025-05-08T05:00:00,2025-05-08T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.67,2025-05-08T11:30:00,2025-05-08T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,4.75,2025-05-08T10:30:00,2025-05-08T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,2.5,2025-05-08T17:00:00,2025-05-08T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.75,2025-05-08T16:00:00,2025-05-08T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-08T04:00:00,2025-05-08T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1.2,2025-05-08T15:00:00,2025-05-08T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,2.5,2025-05-08T03:00:00,2025-05-08T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-08T02:00:00,2025-05-08T02:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.19,2025-05-08T14:00:00,2025-05-08T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.35,2025-05-08T13:00:00,2025-05-08T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,9.62,2025-05-08T05:30:00,2025-05-08T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.7,2025-05-08T12:00:00,2025-05-08T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.38,2025-05-09T15:30:00,2025-05-09T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.2,2025-05-09T14:00:00,2025-05-09T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.4,2025-05-09T16:00:00,2025-05-09T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,4,2025-05-09T16:30:00,2025-05-09T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.57,2025-05-09T17:00:00,2025-05-09T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.8,2025-05-09T17:30:00,2025-05-09T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,2.25,2025-05-09T14:30:00,2025-05-09T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.38,2025-05-09T15:00:00,2025-05-09T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.3,2025-05-13T10:30:00,2025-05-13T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.5,2025-05-13T17:30:00,2025-05-13T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.38,2025-05-13T16:30:00,2025-05-13T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.38,2025-05-13T15:00:00,2025-05-13T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-13T15:30:00,2025-05-13T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.9,2025-05-13T14:00:00,2025-05-13T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.67,2025-05-13T13:00:00,2025-05-13T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.67,2025-05-13T12:00:00,2025-05-13T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.55,2025-05-13T11:00:00,2025-05-13T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.62,2025-05-13T10:00:00,2025-05-13T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.38,2025-05-13T17:00:00,2025-05-13T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,5.06,2025-05-13T16:00:00,2025-05-13T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.59,2025-05-13T14:30:00,2025-05-13T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.55,2025-05-13T13:30:00,2025-05-13T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.7,2025-05-13T12:30:00,2025-05-13T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.67,2025-05-13T11:30:00,2025-05-13T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.23,2025-05-14T11:00:00,2025-05-14T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.3,2025-05-14T17:00:00,2025-05-14T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.54,2025-05-14T11:30:00,2025-05-14T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.14,2025-05-14T17:30:00,2025-05-14T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-14T02:00:00,2025-05-14T02:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.93,2025-05-14T12:00:00,2025-05-14T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.19,2025-05-14T14:30:00,2025-05-14T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-14T02:30:00,2025-05-14T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.93,2025-05-14T12:30:00,2025-05-14T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.9,2025-05-14T15:00:00,2025-05-14T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.8,2025-05-14T13:30:00,2025-05-14T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.2,2025-05-14T04:30:00,2025-05-14T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-14T03:00:00,2025-05-14T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.5,2025-05-14T13:00:00,2025-05-14T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1.59,2025-05-14T15:30:00,2025-05-14T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.4,2025-05-14T14:00:00,2025-05-14T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.96,2025-05-14T05:00:00,2025-05-14T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1.5,2025-05-14T03:30:00,2025-05-14T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8,2025-05-14T10:00:00,2025-05-14T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1.52,2025-05-14T16:00:00,2025-05-14T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8,2025-05-14T05:30:00,2025-05-14T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-14T04:00:00,2025-05-14T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.5,2025-05-14T10:30:00,2025-05-14T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.58,2025-05-14T16:30:00,2025-05-14T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.75,2025-05-15T15:00:00,2025-05-15T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.29,2025-05-15T11:00:00,2025-05-15T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,4.55,2025-05-15T16:30:00,2025-05-15T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.4,2025-05-15T12:30:00,2025-05-15T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.04,2025-05-15T14:30:00,2025-05-15T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1.7,2025-05-15T10:30:00,2025-05-15T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.88,2025-05-15T16:00:00,2025-05-15T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.19,2025-05-15T12:00:00,2025-05-15T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.77,2025-05-15T17:30:00,2025-05-15T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.7,2025-05-15T14:00:00,2025-05-15T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.19,2025-05-15T10:00:00,2025-05-15T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.8,2025-05-15T15:30:00,2025-05-15T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.41,2025-05-15T11:30:00,2025-05-15T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.77,2025-05-15T17:00:00,2025-05-15T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.6,2025-05-15T13:00:00,2025-05-15T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,4.12,2025-05-15T13:30:00,2025-05-15T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1.5,2025-05-16T15:00:00,2025-05-16T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.62,2025-05-16T10:30:00,2025-05-16T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1.22,2025-05-16T15:30:00,2025-05-16T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7,2025-05-16T12:30:00,2025-05-16T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.81,2025-05-16T11:00:00,2025-05-16T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3,2025-05-16T17:30:00,2025-05-16T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1.5,2025-05-16T16:00:00,2025-05-16T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.81,2025-05-16T13:00:00,2025-05-16T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.16,2025-05-16T11:30:00,2025-05-16T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1.5,2025-05-16T16:30:00,2025-05-16T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,5.8,2025-05-16T13:30:00,2025-05-16T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7,2025-05-16T12:00:00,2025-05-16T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,4,2025-05-16T17:00:00,2025-05-16T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1.5,2025-05-16T14:00:00,2025-05-16T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1.5,2025-05-16T14:30:00,2025-05-16T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.5,2025-05-16T10:00:00,2025-05-16T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.28,2025-05-17T11:30:00,2025-05-17T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,9.38,2025-05-17T10:00:00,2025-05-17T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.19,2025-05-17T12:00:00,2025-05-17T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.62,2025-05-17T10:30:00,2025-05-17T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.5,2025-05-17T12:30:00,2025-05-17T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.88,2025-05-17T11:00:00,2025-05-17T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,2.75,2025-05-17T13:00:00,2025-05-17T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-17T13:30:00,2025-05-17T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-18T12:30:00,2025-05-18T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-18T14:00:00,2025-05-18T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,9.33,2025-05-18T10:30:00,2025-05-18T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.6,2025-05-18T16:30:00,2025-05-18T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.44,2025-05-18T06:00:00,2025-05-18T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8,2025-05-18T07:30:00,2025-05-18T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.1,2025-05-18T09:00:00,2025-05-18T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,5.9,2025-05-18T12:00:00,2025-05-18T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,5.25,2025-05-18T13:30:00,2025-05-18T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,4.06,2025-05-18T15:00:00,2025-05-18T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-18T16:00:00,2025-05-18T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-18T17:30:00,2025-05-18T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.3,2025-05-18T07:00:00,2025-05-18T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.26,2025-05-18T08:30:00,2025-05-18T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,9.38,2025-05-18T10:00:00,2025-05-18T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.9,2025-05-18T11:30:00,2025-05-18T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,4.84,2025-05-18T13:00:00,2025-05-18T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,4.7,2025-05-18T14:30:00,2025-05-18T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-18T15:30:00,2025-05-18T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.3,2025-05-18T11:00:00,2025-05-18T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,4.12,2025-05-18T17:00:00,2025-05-18T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.12,2025-05-18T06:30:00,2025-05-18T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.31,2025-05-18T08:00:00,2025-05-18T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.88,2025-05-18T09:30:00,2025-05-18T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.09,2025-05-19T11:00:00,2025-05-19T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-19T12:30:00,2025-05-19T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-19T14:00:00,2025-05-19T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,0,2025-05-19T02:00:00,2025-05-19T02:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.78,2025-05-19T15:00:00,2025-05-19T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,0,2025-05-19T03:30:00,2025-05-19T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.6,2025-05-19T16:30:00,2025-05-19T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.6,2025-05-19T04:30:00,2025-05-19T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.5,2025-05-19T10:30:00,2025-05-19T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.05,2025-05-19T12:00:00,2025-05-19T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,5,2025-05-19T13:30:00,2025-05-19T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,4.9,2025-05-19T14:30:00,2025-05-19T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,0,2025-05-19T03:00:00,2025-05-19T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.94,2025-05-19T16:00:00,2025-05-19T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.5,2025-05-19T17:30:00,2025-05-19T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,9.44,2025-05-19T05:30:00,2025-05-19T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.5,2025-05-19T10:00:00,2025-05-19T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.59,2025-05-19T11:30:00,2025-05-19T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,5.36,2025-05-19T13:00:00,2025-05-19T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,0,2025-05-19T02:30:00,2025-05-19T03:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-19T15:30:00,2025-05-19T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,0,2025-05-19T04:00:00,2025-05-19T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,4,2025-05-19T17:00:00,2025-05-19T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,8.2,2025-05-19T05:00:00,2025-05-19T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.5,2025-05-20T17:00:00,2025-05-20T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.7,2025-05-20T16:30:00,2025-05-20T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-20T16:00:00,2025-05-20T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-20T15:30:00,2025-05-20T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,5.1,2025-05-20T13:00:00,2025-05-20T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.92,2025-05-20T15:00:00,2025-05-20T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.6,2025-05-20T12:30:00,2025-05-20T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,5.25,2025-05-20T14:30:00,2025-05-20T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-20T12:00:00,2025-05-20T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.5,2025-05-20T14:00:00,2025-05-20T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,5.7,2025-05-20T11:30:00,2025-05-20T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,5.12,2025-05-20T13:30:00,2025-05-20T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,6.92,2025-05-20T11:00:00,2025-05-20T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,4.42,2025-05-20T10:30:00,2025-05-20T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,3.5,2025-05-20T17:30:00,2025-05-20T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,1,2025-05-20T10:00:00,2025-05-20T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,7.1,2025-05-21T13:30:00,2025-05-21T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,TYLNB-1,Quick Reserve,PQR,57,29,5.62,2025-05-21T12:30:00,2025-05-21T13:00:00,,
